,Id,Name,placeOfBirth,Gender,DateAcquired
565,666,Keith Arnatt,United Kingdom,Male,2010
566,666,Keith Arnatt,United Kingdom,Male,2010
567,666,Keith Arnatt,United Kingdom,Male,2010
568,666,Keith Arnatt,United Kingdom,Male,2010
569,666,Keith Arnatt,United Kingdom,Male,2010
570,666,Keith Arnatt,United Kingdom,Male,2010
571,666,Keith Arnatt,United Kingdom,Male,2010
572,666,Keith Arnatt,United Kingdom,Male,2010
573,666,Keith Arnatt,United Kingdom,Male,2010
574,666,Keith Arnatt,United Kingdom,Male,2010
575,666,Keith Arnatt,United Kingdom,Male,2010
576,666,Keith Arnatt,United Kingdom,Male,2010
577,666,Keith Arnatt,United Kingdom,Male,2010
578,666,Keith Arnatt,United Kingdom,Male,2010
579,666,Keith Arnatt,United Kingdom,Male,2010
580,666,Keith Arnatt,United Kingdom,Male,2010
581,666,Keith Arnatt,United Kingdom,Male,2010
582,666,Keith Arnatt,United Kingdom,Male,2010
583,666,Keith Arnatt,United Kingdom,Male,2010
584,666,Keith Arnatt,United Kingdom,Male,2010
585,666,Keith Arnatt,United Kingdom,Male,2010
586,666,Keith Arnatt,United Kingdom,Male,2010
587,666,Keith Arnatt,United Kingdom,Male,2010
588,666,Keith Arnatt,United Kingdom,Male,2010
589,666,Keith Arnatt,United Kingdom,Male,2010
590,666,Keith Arnatt,United Kingdom,Male,2010
591,666,Keith Arnatt,United Kingdom,Male,2010
592,666,Keith Arnatt,United Kingdom,Male,2010
593,666,Keith Arnatt,United Kingdom,Male,2010
594,666,Keith Arnatt,United Kingdom,Male,2010
595,666,Keith Arnatt,United Kingdom,Male,2010
596,666,Keith Arnatt,United Kingdom,Male,2010
597,666,Keith Arnatt,United Kingdom,Male,2010
598,666,Keith Arnatt,United Kingdom,Male,2010
599,666,Keith Arnatt,United Kingdom,Male,2010
600,666,Keith Arnatt,United Kingdom,Male,2010
601,666,Keith Arnatt,United Kingdom,Male,2010
602,666,Keith Arnatt,United Kingdom,Male,2010
603,666,Keith Arnatt,United Kingdom,Male,2010
604,666,Keith Arnatt,United Kingdom,Male,2010
605,666,Keith Arnatt,United Kingdom,Male,2010
606,666,Keith Arnatt,United Kingdom,Male,2010
607,666,Keith Arnatt,United Kingdom,Male,2010
608,666,Keith Arnatt,United Kingdom,Male,2010
609,666,Keith Arnatt,United Kingdom,Male,2010
610,666,Keith Arnatt,United Kingdom,Male,2010
611,666,Keith Arnatt,United Kingdom,Male,2010
612,666,Keith Arnatt,United Kingdom,Male,2010
613,666,Keith Arnatt,United Kingdom,Male,2010
614,666,Keith Arnatt,United Kingdom,Male,2010
615,666,Keith Arnatt,United Kingdom,Male,2010
616,666,Keith Arnatt,United Kingdom,Male,2010
617,666,Keith Arnatt,United Kingdom,Male,2010
618,666,Keith Arnatt,United Kingdom,Male,2010
619,666,Keith Arnatt,United Kingdom,Male,2010
620,666,Keith Arnatt,United Kingdom,Male,2010
621,666,Keith Arnatt,United Kingdom,Male,2010
622,666,Keith Arnatt,United Kingdom,Male,2010
623,666,Keith Arnatt,United Kingdom,Male,2010
624,666,Keith Arnatt,United Kingdom,Male,2010
625,666,Keith Arnatt,United Kingdom,Male,2010
626,666,Keith Arnatt,United Kingdom,Male,2010
627,666,Keith Arnatt,United Kingdom,Male,2010
628,666,Keith Arnatt,United Kingdom,Male,2010
629,666,Keith Arnatt,United Kingdom,Male,2010
630,666,Keith Arnatt,United Kingdom,Male,2010
631,666,Keith Arnatt,United Kingdom,Male,2010
632,666,Keith Arnatt,United Kingdom,Male,2010
633,666,Keith Arnatt,United Kingdom,Male,2010
634,666,Keith Arnatt,United Kingdom,Male,2010
635,666,Keith Arnatt,United Kingdom,Male,2010
636,666,Keith Arnatt,United Kingdom,Male,2010
637,666,Keith Arnatt,United Kingdom,Male,2010
638,666,Keith Arnatt,United Kingdom,Male,2010
639,666,Keith Arnatt,United Kingdom,Male,2010
640,666,Keith Arnatt,United Kingdom,Male,2010
641,666,Keith Arnatt,United Kingdom,Male,2010
642,666,Keith Arnatt,United Kingdom,Male,2010
643,666,Keith Arnatt,United Kingdom,Male,2010
644,666,Keith Arnatt,United Kingdom,Male,2010
645,666,Keith Arnatt,United Kingdom,Male,2010
646,666,Keith Arnatt,United Kingdom,Male,2010
647,666,Keith Arnatt,United Kingdom,Male,2010
648,666,Keith Arnatt,United Kingdom,Male,2010
649,666,Keith Arnatt,United Kingdom,Male,2010
650,666,Keith Arnatt,United Kingdom,Male,2010
651,666,Keith Arnatt,United Kingdom,Male,2010
652,666,Keith Arnatt,United Kingdom,Male,2010
653,666,Keith Arnatt,United Kingdom,Male,2010
654,666,Keith Arnatt,United Kingdom,Male,2010
655,666,Keith Arnatt,United Kingdom,Male,2010
656,666,Keith Arnatt,United Kingdom,Male,2010
657,666,Keith Arnatt,United Kingdom,Male,2010
658,666,Keith Arnatt,United Kingdom,Male,2010
659,666,Keith Arnatt,United Kingdom,Male,2010
660,666,Keith Arnatt,United Kingdom,Male,2010
661,666,Keith Arnatt,United Kingdom,Male,2010
662,666,Keith Arnatt,United Kingdom,Male,2010
663,666,Keith Arnatt,United Kingdom,Male,2010
664,666,Keith Arnatt,United Kingdom,Male,2010
665,666,Keith Arnatt,United Kingdom,Male,2010
666,666,Keith Arnatt,United Kingdom,Male,2010
667,666,Keith Arnatt,United Kingdom,Male,2010
668,666,Keith Arnatt,United Kingdom,Male,2010
669,666,Keith Arnatt,United Kingdom,Male,2010
670,666,Keith Arnatt,United Kingdom,Male,2010
671,666,Keith Arnatt,United Kingdom,Male,2010
672,666,Keith Arnatt,United Kingdom,Male,2010
673,667,Jean Arp,Germany,Male,1951
674,667,Jean Arp,Germany,Male,1959
675,667,Jean Arp,Germany,Male,1970
676,667,Jean Arp,Germany,Male,1975
677,667,Jean Arp,Germany,Male,1986
678,667,Jean Arp,Germany,Male,1987
679,667,Jean Arp,Germany,Male,1987
680,667,Jean Arp,Germany,Male,1987
681,667,Jean Arp,Germany,Male,1988
682,16245,Art & Language (Harold Hurrell),0,Male,2012
683,16236,Art & Language (Ian Burn),Australia,Male,2012
684,16838,Art & Language (Michael Baldwin),United Kingdom,Male,2007
685,2474,William Artaud,United Kingdom,Male,1997
686,669,Richard Artschwager,United States,Male,1986
687,669,Richard Artschwager,United States,Male,1986
688,669,Richard Artschwager,United States,Male,1992
689,669,Richard Artschwager,United States,Male,1983
690,669,Richard Artschwager,United States,Male,1996
691,669,Richard Artschwager,United States,Male,1996
692,670,Victor Askew,United Kingdom,Male,1948
693,5229,Kutlug Ataman,Turkey,Male,2011
694,6630,Fikret Atay,Turkey,Male,2004
695,6630,Fikret Atay,Turkey,Male,2004
696,15601,Ed Atkins,United Kingdom,Male,2012
697,14,Samuel Atkins,0,Male,1967
698,671,Conrad Atkinson,United Kingdom,Male,1988
699,671,Conrad Atkinson,United Kingdom,Male,1988
700,671,Conrad Atkinson,United Kingdom,Male,1988
701,671,Conrad Atkinson,United Kingdom,Male,1979
702,671,Conrad Atkinson,United Kingdom,Male,1979
703,671,Conrad Atkinson,United Kingdom,Male,1979
704,671,Conrad Atkinson,United Kingdom,Male,1988
705,671,Conrad Atkinson,United Kingdom,Male,1981
706,671,Conrad Atkinson,United Kingdom,Male,2008
707,671,Conrad Atkinson,United Kingdom,Male,2011
708,2412,John Augustus Atkinson,United Kingdom,Male,1997
709,672,Lawrence Atkinson,0,Male,1965
710,11829,Terry Atkinson,United Kingdom,Male,2008
711,673,Jean-Michel Atlan,Al-Jaza'ir,Male,1959
712,15557,Charles Atlas,United States,Male,2013
713,13674,Kader Attia,France,Male,2010
714,13674,Kader Attia,France,Male,2010
715,13674,Kader Attia,France,Male,2011
716,674,Clare Atwood,United Kingdom,Female,1937
717,675,Arnold Auerbach,United Kingdom,Male,1985
718,675,Arnold Auerbach,United Kingdom,Male,1985
719,676,Frank Auerbach,Germany,Male,1961
720,676,Frank Auerbach,Germany,Male,1961
721,676,Frank Auerbach,Germany,Male,1961
722,676,Frank Auerbach,Germany,Male,1961
723,676,Frank Auerbach,Germany,Male,1976
724,676,Frank Auerbach,Germany,Male,1978
725,676,Frank Auerbach,Germany,Male,1975
726,676,Frank Auerbach,Germany,Male,1975
727,676,Frank Auerbach,Germany,Male,1975
728,676,Frank Auerbach,Germany,Male,1975
729,676,Frank Auerbach,Germany,Male,1975
730,676,Frank Auerbach,Germany,Male,2004
731,676,Frank Auerbach,Germany,Male,1992
732,676,Frank Auerbach,Germany,Male,1992
733,676,Frank Auerbach,Germany,Male,1992
734,676,Frank Auerbach,Germany,Male,1992
735,676,Frank Auerbach,Germany,Male,1992
736,676,Frank Auerbach,Germany,Male,1992
737,676,Frank Auerbach,Germany,Male,1992
738,676,Frank Auerbach,Germany,Male,1959
739,676,Frank Auerbach,Germany,Male,1959
740,676,Frank Auerbach,Germany,Male,1961
741,676,Frank Auerbach,Germany,Male,1971
742,676,Frank Auerbach,Germany,Male,1971
743,676,Frank Auerbach,Germany,Male,1971
744,676,Frank Auerbach,Germany,Male,1971
745,676,Frank Auerbach,Germany,Male,1971
746,676,Frank Auerbach,Germany,Male,1971
747,676,Frank Auerbach,Germany,Male,1976
748,676,Frank Auerbach,Germany,Male,1981
749,676,Frank Auerbach,Germany,Male,1981
750,676,Frank Auerbach,Germany,Male,1984
751,676,Frank Auerbach,Germany,Male,1992
752,676,Frank Auerbach,Germany,Male,1993
753,676,Frank Auerbach,Germany,Male,1993
754,676,Frank Auerbach,Germany,Male,1993
755,676,Frank Auerbach,Germany,Male,1993
756,676,Frank Auerbach,Germany,Male,1993
757,676,Frank Auerbach,Germany,Male,1993
758,676,Frank Auerbach,Germany,Male,1993
759,676,Frank Auerbach,Germany,Male,1993
760,676,Frank Auerbach,Germany,Male,1993
761,676,Frank Auerbach,Germany,Male,1993
762,676,Frank Auerbach,Germany,Male,1993
763,676,Frank Auerbach,Germany,Male,1993
764,676,Frank Auerbach,Germany,Male,1993
765,676,Frank Auerbach,Germany,Male,1993
766,676,Frank Auerbach,Germany,Male,1993
767,676,Frank Auerbach,Germany,Male,1993
768,676,Frank Auerbach,Germany,Male,1993
769,676,Frank Auerbach,Germany,Male,1993
770,676,Frank Auerbach,Germany,Male,1993
771,676,Frank Auerbach,Germany,Male,1993
772,676,Frank Auerbach,Germany,Male,1993
773,676,Frank Auerbach,Germany,Male,1993
774,676,Frank Auerbach,Germany,Male,1993
775,676,Frank Auerbach,Germany,Male,1993
776,676,Frank Auerbach,Germany,Male,1993
777,676,Frank Auerbach,Germany,Male,1993
778,676,Frank Auerbach,Germany,Male,1993
779,676,Frank Auerbach,Germany,Male,1993
780,676,Frank Auerbach,Germany,Male,1993
781,676,Frank Auerbach,Germany,Male,1993
782,676,Frank Auerbach,Germany,Male,1993
783,676,Frank Auerbach,Germany,Male,1993
784,676,Frank Auerbach,Germany,Male,1993
785,676,Frank Auerbach,Germany,Male,1993
786,676,Frank Auerbach,Germany,Male,1993
787,676,Frank Auerbach,Germany,Male,1993
788,676,Frank Auerbach,Germany,Male,1993
789,676,Frank Auerbach,Germany,Male,1993
790,676,Frank Auerbach,Germany,Male,1993
791,676,Frank Auerbach,Germany,Male,2000
792,676,Frank Auerbach,Germany,Male,2000
793,676,Frank Auerbach,Germany,Male,2000
794,676,Frank Auerbach,Germany,Male,2000
795,14648,Mathias Augustyniak,France,Male,0
796,15,James Aumonier,0,Male,1889
797,15,James Aumonier,0,Male,1905
798,2398,David Austen,United Kingdom,Male,1996
799,2398,David Austen,United Kingdom,Male,2013
800,2398,David Austen,United Kingdom,Male,2013
801,2398,David Austen,United Kingdom,Male,2013
802,2398,David Austen,United Kingdom,Male,2013
803,2398,David Austen,United Kingdom,Male,2013
804,2398,David Austen,United Kingdom,Male,2013
805,2398,David Austen,United Kingdom,Male,2013
806,2398,David Austen,United Kingdom,Male,2013
807,2398,David Austen,United Kingdom,Male,2013
808,2398,David Austen,United Kingdom,Male,2013
809,677,Robert Austin,United Kingdom,Male,1926
810,677,Robert Austin,United Kingdom,Male,1930
811,677,Robert Austin,United Kingdom,Male,1946
812,677,Robert Austin,United Kingdom,Male,1926
813,5711,Richard Avedon,United States,Male,2010
814,10764,Charles Avery,United Kingdom,Male,2012
815,678,Milton Avery,United States,Male,1985
816,678,Milton Avery,United States,Male,1963
817,2714,François Antoine Aviline,0,Male,0
818,2479,Heneage Finch Aylesford  Fifth Earl of,0,Male,1997
819,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1996
820,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1996
821,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
822,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
823,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
824,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
825,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
826,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
827,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
828,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
829,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
830,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
831,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
832,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
833,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
834,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
835,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
836,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
837,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
838,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
839,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
840,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
841,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
842,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
843,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
844,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
845,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
846,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
847,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
848,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
849,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
850,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
851,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
852,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
853,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
854,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
855,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
856,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
857,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
858,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
859,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
860,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
861,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
862,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
863,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
864,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
865,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
866,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
867,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
868,2480,Heneage Finch Aylesford  Fourth Earl of,0,Male,1997
869,679,Pierre Ayot,Canada,Male,1976
870,680,OBE Gillian Ayres,United Kingdom,Female,1975
871,680,OBE Gillian Ayres,United Kingdom,Female,1975
872,680,OBE Gillian Ayres,United Kingdom,Female,1975
873,680,OBE Gillian Ayres,United Kingdom,Female,1975
874,680,OBE Gillian Ayres,United Kingdom,Female,1975
875,680,OBE Gillian Ayres,United Kingdom,Female,1975
876,680,OBE Gillian Ayres,United Kingdom,Female,1986
877,680,OBE Gillian Ayres,United Kingdom,Female,1994
878,680,OBE Gillian Ayres,United Kingdom,Female,1973
879,680,OBE Gillian Ayres,United Kingdom,Female,1973
880,680,OBE Gillian Ayres,United Kingdom,Female,1982
881,680,OBE Gillian Ayres,United Kingdom,Female,1995
882,680,OBE Gillian Ayres,United Kingdom,Female,1995
883,680,OBE Gillian Ayres,United Kingdom,Female,1996
884,680,OBE Gillian Ayres,United Kingdom,Female,2013
885,681,Michael Ayrton,United Kingdom,Male,1975
886,681,Michael Ayrton,United Kingdom,Male,1975
887,681,Michael Ayrton,United Kingdom,Male,1975
888,681,Michael Ayrton,United Kingdom,Male,1986
889,681,Michael Ayrton,United Kingdom,Male,1986
890,681,Michael Ayrton,United Kingdom,Male,1986
891,681,Michael Ayrton,United Kingdom,Male,1961
892,681,Michael Ayrton,United Kingdom,Male,1976
893,681,Michael Ayrton,United Kingdom,Male,1983
894,681,Michael Ayrton,United Kingdom,Male,1990
895,681,Michael Ayrton,United Kingdom,Male,1996
896,14743,Ayman Baalbaki,Al-Lubnan,Male,2012
897,13866,Miriam Bäckström,Sweden,Female,0
898,682,Francis Bacon,Ireland,Male,1950
899,682,Francis Bacon,Ireland,Male,1952
900,682,Francis Bacon,Ireland,Male,1953
901,682,Francis Bacon,Ireland,Male,1958
902,682,Francis Bacon,Ireland,Male,1961
903,682,Francis Bacon,Ireland,Male,1961
904,682,Francis Bacon,Ireland,Male,1963
905,682,Francis Bacon,Ireland,Male,1966
906,682,Francis Bacon,Ireland,Male,1977
907,682,Francis Bacon,Ireland,Male,1979
908,682,Francis Bacon,Ireland,Male,1980
909,682,Francis Bacon,Ireland,Male,1991
910,682,Francis Bacon,Ireland,Male,1998
911,682,Francis Bacon,Ireland,Male,1998
912,682,Francis Bacon,Ireland,Male,1998
913,682,Francis Bacon,Ireland,Male,1998
914,682,Francis Bacon,Ireland,Male,1998
915,682,Francis Bacon,Ireland,Male,1998
916,682,Francis Bacon,Ireland,Male,1998
917,682,Francis Bacon,Ireland,Male,1998
918,682,Francis Bacon,Ireland,Male,1998
919,682,Francis Bacon,Ireland,Male,1998
920,682,Francis Bacon,Ireland,Male,1998
921,682,Francis Bacon,Ireland,Male,1998
922,682,Francis Bacon,Ireland,Male,1998
923,682,Francis Bacon,Ireland,Male,1998
924,682,Francis Bacon,Ireland,Male,1998
925,682,Francis Bacon,Ireland,Male,1998
926,682,Francis Bacon,Ireland,Male,1998
927,682,Francis Bacon,Ireland,Male,1998
928,682,Francis Bacon,Ireland,Male,1998
929,682,Francis Bacon,Ireland,Male,1998
930,682,Francis Bacon,Ireland,Male,1998
931,682,Francis Bacon,Ireland,Male,1998
932,682,Francis Bacon,Ireland,Male,1998
933,682,Francis Bacon,Ireland,Male,1998
934,682,Francis Bacon,Ireland,Male,1998
935,682,Francis Bacon,Ireland,Male,1998
936,682,Francis Bacon,Ireland,Male,1998
937,682,Francis Bacon,Ireland,Male,1998
938,682,Francis Bacon,Ireland,Male,1998
939,682,Francis Bacon,Ireland,Male,1998
940,682,Francis Bacon,Ireland,Male,1998
941,682,Francis Bacon,Ireland,Male,1998
942,682,Francis Bacon,Ireland,Male,1998
943,682,Francis Bacon,Ireland,Male,1998
944,682,Francis Bacon,Ireland,Male,1998
945,682,Francis Bacon,Ireland,Male,1998
946,682,Francis Bacon,Ireland,Male,2008
947,682,Francis Bacon,Ireland,Male,2008
948,683,John Henry F. Bacon,United Kingdom,Male,1971
949,2370,Sir Nathaniel Bacon,0,Male,1995
950,684,Jo Baer,United States,Female,1980
951,685,Olle Baertling,Sweden,Male,1965
952,685,Olle Baertling,Sweden,Male,1966
953,16,Edward Hodges Baily,United Kingdom,Male,1847
954,16,Edward Hodges Baily,United Kingdom,Male,1847
955,686,Enrico Baj,Italia,Male,1978
956,686,Enrico Baj,Italia,Male,1973
957,13678,Mahmoud Bakhshi Moakhar,Îran,Male,2010
958,687,John Baldessari,United States,Male,1983
959,687,John Baldessari,United States,Male,1983
960,687,John Baldessari,United States,Male,1983
961,687,John Baldessari,United States,Male,1983
962,687,John Baldessari,United States,Male,1983
963,687,John Baldessari,United States,Male,1983
964,687,John Baldessari,United States,Male,1983
965,687,John Baldessari,United States,Male,1983
966,687,John Baldessari,United States,Male,1983
967,687,John Baldessari,United States,Male,1983
968,687,John Baldessari,United States,Male,2013
969,687,John Baldessari,United States,Male,2004
970,687,John Baldessari,United States,Male,2013
971,2360,Miroslaw Balka,Poland,Male,1995
972,2360,Miroslaw Balka,Poland,Male,1996
973,2360,Miroslaw Balka,Poland,Male,1996
974,2360,Miroslaw Balka,Poland,Male,1996
975,2360,Miroslaw Balka,Poland,Male,1996
976,2360,Miroslaw Balka,Poland,Male,1996
977,2360,Miroslaw Balka,Poland,Male,1998
978,2360,Miroslaw Balka,Poland,Male,1999
979,2360,Miroslaw Balka,Poland,Male,2000
980,2360,Miroslaw Balka,Poland,Male,2003
981,2360,Miroslaw Balka,Poland,Male,2011
982,2360,Miroslaw Balka,Poland,Male,2011
